ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Alisador de pelo remington s8607 advanced theraty con coco;479000;1;0;;;;;EDRAS8607-N;;REMINGTON;074590552133;;;37,00;37,00;37,00;48,000000;50;;;;;;;;LA PLANCHA PARA CABELLO ADVANCED COCONUT THERAPYT DE REMINGTON TE BRINDA UN CABELLO DE APARACIENCIA SALUDABLE, SU PLANCHA ALISADORA DE PROTECCION AVANZADA QUE SELLA EL COLOR Y BRILLO MIENTRAS TE ARREGLAS., UN CABELLO SUPERLISO CON UN BRILLO INCREíBLE ES UN PEINADO QUE NUNCA PASA DE MODA, PERO EL ALISADO DIARIO PUEDE CONLLEVAR LA PéRDIDA DEL BRILLO NATURAL Y DEL COLOR. POR ESO PRESENTAMOS LA PLANCHA PARA CABELLO ADVANCED COCONUT THERAPY, QUE TE PERMITE CONSEGUIR EL PEINADO DESEADO A LA VEZ QUE MANTIENES TU CABELLO CON UN ASPECTO SANO Y LLENO DE VITALIDAD., A TRAVéS DEL REVESTIMIENTO DE CERáMICA AVANZADA SE TRANSFIEREN MICROACONDICIONADORES AL CABELLO, PUESTO QUE ESTE RECUBRIMIENTO ESTá TRATADO CON ACEITE COCO Y FILTROS UV. NO IMPORTA SI QUIERES UNA COLETA SUPERLISA O LLEVAR EL CABELLO S;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRAS8607-N.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDRAS8607-N(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDRAS8607-N(2).jpg;;;Marca:REMINGTON&Producto:ALISADORES&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:37  CM&Alto:37  CM&Largo:15.4  CM&Peso:48000  GR;;;
;Alisador rowenta brush and straight 200c sf75;245000;1;0;;;;;EDRWASF75-N;;ROWENTA;3121040059586;;;35,00;35,00;35,00;6,000000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRWASF75-N.jpg;;;Marca:ROWENTA&Producto:ALISADORES&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:35  CM&Alto:5.5  CM&Largo:15  CM&Peso:6000  GR;;;
;Alisador rowenta liss & curl ultimate shine doble ion;231000;1;0;;;;;EDRWASF62-N;;ROWENTA;3121040055496;;;14,50;14,50;14,50;0,789344;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRWASF62-N.jpg;;;Marca:ROWENTA&Producto:ALISADORES&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:14.5  CM&Alto:6.5  CM&Largo:33.5  CM&Peso:490  GR;;;
;Alisador remington mod s2412 (bv) compact airplates + adaptador;263000;1;0;;;;;EDRPS2412-N;;REMINGTON;074590551266;;;32,00;32,00;32,00;3,215520;50;;;;;;;;UNA INNOVACIóN A ESCALA MUNDIAL QUE ALISA EL CABELLO A LA PERFECCIóN. LA PLANCHA PARA CABELLO AIR PLATES DE REMINGTON INCORPORA UN EXCLUSIVO SISTEMA DE PLACAS EN SUSPENSIóN QUE SE AJUSTA AUTOMáTICAMENTE AL CABELLO PARA PROPICIAR EL MáXIMO CONTACTO EN CADA PASADA., ESTILIZA CADA MECHóN DE TU CABELLO CON NUESTRA úLTIMA INNOVACIóN. LA PLANCHA PARA CABELLO AIR PLATES, ES LA PRIMERA ALISADORA CON PLACAS SUSPENDIDAS A NIVEL MUNDIAL. NUESTRA TECNOLOGíA úNICA DE SUSPENSIóN DE PLACAS PERMITE QUE LAS PLACAS SE AJUSTEN CON CADA ESTILIZADO, PROPORCIONANDO MáXIMO CONTACTO EN CADA ALISADO DANDO ASí RESULTADOS MáS EFICIENTES., LAS LUJOSAS PLACAS INFUNDIDAS EN TITANIO NEGRO TIENEN 10 VECES MáS CERáMICA* PARA DARLE UN DESLIZAMIENTO 2 VECES MáS SUAVE*., TECNOLOGÍA COOL TOUCH, LA TECNOLOGí;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRPS2412-N.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDRPS2412-N(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/EDRPS2412-N(2).jpg;;;Marca:REMINGTON&Producto:ALISADORES&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:32  CM&Alto:26.1  CM&Largo:15.4  CM&Peso:0  GR;;;
;Anafe ariston electrico hr611ca 4hor vitroceramico touch;3002000;1;0;;;;;COARHR611CA-N;;ARISTON;8050147042984;;;60,00;60,00;60,00;13,065000;50;;;;;;;;COCINA MÚLTIPLES PLATOS, EL ANAFé POSEE CUATRO QUEMADORES DE DIFERENTES TAMAñOS PARA QUE PUEDAS PREPARAR TUS COMIDAS FAVORITAS A LA POTENCIA QUE NECESITES Y APROVECHANDO AL MáXIMO EL , INDICADORES DE CALOR RESIDUAL, LOS INDICADORES DE CALOR RESIDUAL SON UNA CARACTERíSTICA DE SEGURIDAD INVALUABLE. LOS INDICADORES SE ILUMINAN PARA INDICARLE SI LA SUPERFICIE DE UNA PLACA VITROCERáMICA TODAVíA ESTá CALIENTE, INCLUSO DESPUéS DE HABER APAGADO LOS CONTROLES., BLOQUEO PARA NIÑOS., CON EL SEGURO PARA NIñOS PUEDE ASEGURARSE DE QUE LAS MANOS PEQUEñAS NO PUEDAN AJUSTAR LOS CONTROLES, LO QUE LE BRINDA TOTAL TRANQUILIDAD., TOUCH CONTROL., CONTROL SUAVE AL ALCANCE DE LA MANO. PRECISIóN AL ALCANCE DE SU MANO CON PANELES SENSIBLES AL TACTO QUE LE BRINDAN UN CONTROL TOTAL SOBRE SU HORNO, Y TAMBIé;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COARHR611CA-N.jpg&http://181.40.23.235:8099/files/imagenes/productos/COARHR611CA-N(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/COARHR611CA-N(2).jpg;;;Marca:ARISTON&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:60  CM&Alto:13  CM&Largo:67  CM&Peso:9000  GR;;;
;Anafe combinado tokyo anka inoxidable 3 hornallas a gas y 1electrico;658000;1;0;;;;;COTOKANKA31-N;;TOKYO;7841175008506;;;56,00;56,00;56,00;11,466000;5;;;;;;;;ESTE ANAFE MODELO ANKA DE ACERO INOXIDABLE COMBINA 3 HORNALLAS A GAS Y 1 ELéCTRICA PARA TU COMODIDAD.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOKANKA31-N.jpg;;;Marca:TOKYO&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:56  CM&Alto:13  CM&Largo:63  CM&Peso:10.8  GR;;;
;Anafe electrico combinada tokyo 4 h 2 vitroceramica 2 induccion md tok2v2i;1519000;1;0;;;;;COTOK2V2I-N;;TOKYO;7841175012060;;;66,00;66,00;66,00;12,919500;50;;;;;;;;, ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOK2V2I-N(v2).jpg&http://181.40.23.235:8099/files/imagenes/productos/COTOK2V2I-N.jpg;;;Marca:TOKYO&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Tension electrica:220-240  VOLTIOS&Frecuencia electrica:50/60  HERTZ&Potencia:4500  Watts&Ancho:66  CM&Alto:13.5  CM&Largo:58  CM&Peso:10100  GR;;;
;Anafe tokyo a gas cook 4 hornallas sabaf vidrio templado;739000;1;0;;;;;COTOCOOK4;;TOKYO;7896518512974;;;48,00;48,00;48,00;12,312000;50;;;;;;;;DESCUBRE EL SECRETO DE SABOR CON LOS ANAFES Y CREA LOS MEJORES MOMENTOS.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOCOOK4.jpg;;;Marca:TOKYO&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Frecuencia electrica:50  HERTZ&Tension electrica:220  VOLTIOS&Ancho:48  CM&Alto:18  CM&Largo:57  CM&Peso:8900  GR;;;
;Anafe whirlpool electrico akm9010ne 4horn vitroceramico c/ perillas;3027000;1;0;;;;;COWHAKM9010NE-N;;WHIRLPOOL;859409001000;;;59,00;59,00;59,00;12,559625;20;;;;;;;;¡COCINA MÚLTIPLES PLATOS! , EL ANAFE POSEE CUATRO QUEMADORES DE DIFERENTES TAMAñOS PARA QUE PUEDAS PREPARAR TUS COMIDAS FAVORITAS A LA POTENCIA QUE NECESITES Y APROVECHANDO AL MáXIMO EL ESPACIO. EVITA INCIDENTES CUANDO COCINES EL INDICADOR LUMINOSO TE AYUDA A IDENTIFICAR CUANDO EL ANAFE ESTá ENCENDIDO Y CóMO SE VA ENFRIANDO LA ZONA DE COCCIóN. NO TE PREOCUPES POR LA LIMPIEZA DE TU COCINA LA SUPERFICIE DE VITROCERáMICA DE TU ANAFE TE PERMITE UNA MáS FáCIL REMOCIóN DE SUCIEDAD.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COWHAKM9010NE-N.jpg;;;Marca:WHIRLPOOL&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:59  CM&Alto:13  CM&Largo:65.5  CM&Peso:9500  GR;;;
;Anafe tokyo a gas cook 5 hornallas sabaf vidrio templado;911000;1;0;;;;;COTOCOOK5;;TOKYO;7896518512981;;;48,00;48,00;48,00;15,897600;50;;;;;;;;DESCUBRE EL SECRETO DE SABOR CON LOS ANAFES Y CREA LOS MEJORES MOMENTOS., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOCOOK5.jpg;;;Marca:TOKYO&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:48  CM&Alto:18.4  CM&Largo:72  CM&Peso:11000  GR;;;
;Anafe electrico tokyo 4 hornallas vitroceramica mod tok4hvc;1265000;1;0;;;;;COTOK4HVC-N;;TOKYO;7841175012077;;;66,00;66,00;66,00;12,919500;50;;;;;;;;DESCUBRE EL SECRETO DE SABOR CON LOS ANAFES Y CREA LOS MEJORES MOMENTOS.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOK4HVC-N(v2).jpg&http://181.40.23.235:8099/files/imagenes/productos/COTOK4HVC-N.jpg;;;Marca:TOKYO&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Tension electrica:220-240  VOLTIOS&Frecuencia electrica:50/60  HERTZ&Potencia:4500  Watts&Ancho:66  CM&Alto:13.5  CM&Largo:58  CM&Peso:10100  GR;;;
;Anafe whirlpool electrico akt8090lx 4hor vitroceramico touch;2829000;1;0;;;;;COWHAKT8090LX-N;;WHIRLPOOL;8003437829024;;;67,50;67,50;67,50;14,175000;20;;;;;;;;¡COCINA MÚLTIPLES PLATOS!, EL ANAFE POSEE CUATRO QUEMADORES DE DIFERENTES TAMAñOS PARA QUE PUEDAS PREPARAR TUS COMIDAS FAVORITAS A LA POTENCIA QUE NECESITES Y APROVECHANDO AL MáXIMO EL ESPACIO., NO TE PREOCUPES POR LA LIMPIEZA DE TU COCINA LA SUPERFICIE DE VITROCERáMICA DE TU ANAFE TE PERMITE UNA MáS FáCIL REMOCIóN DE SUCIEDAD., CONTROLA TU COCINA SIN TECLAS NI PERILLAS EL PANEL TáCTIL TE PERMITE ACCEDER A TODAS LAS FUNCIONES DEL ANAFE DE LA FORMA MáS FáCIL Y PRáCTICA., EVITA INCIDENTES CUANDO COCINES EL INDICADOR LUMINOSO TE AYUDA A IDENTIFICAR CUANDO EL ANAFE ESTá ENCENDIDO Y CóMO SE VA ENFRIANDO LA ZONA DE COCCIóN., ELIGE LA POTENCIA DE COCCIóN EL ANAFE SE AJUSTA A Tí BRINDáNDOTE 10 NIVELES DIFERENTES PARA QUE PUEDAS COCINAR A GUSTO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COWHAKT8090LX-N(3).jpg&http://181.40.23.235:8099/files/imagenes/productos/COWHAKT8090LX-N(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/COWHAKT8090LX-N(2).jpg;;;Marca:WHIRLPOOL&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:67.5  CM&Alto:14  CM&Largo:60  CM&Peso:9000  GR;;;
;Anafe whirlpool induccion acm806ba 4hor vitroceramico touch;4122000;1;0;;;;;COWHACM806BA-N;;WHIRLPOOL;855780662000;;;58,00;58,00;58,00;12,500000;20;;;;;;;;EL ANAFE WHIRLPOOL INDUCCIóN ACM806BA VITROCERAMICO CUENTA CON FUNCIóN BOOSTER QUE MAXIMIZA LA POTENCIA PARA HERVIR Y CALENTAR RáPIDAMENTE, CON SU INDICADOR DE CALOR SOLO HAY CALOR EN EL áREA DE CONTACTO CON LAS OLLAS, EL RESTO SE MANTIENE FRíA BRINDANDO MAYOR SEGURIDAD.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COWHACM806BA-N.jpg;;;Marca:WHIRLPOOL&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:58  CM&Alto:6  CM&Largo:51  CM&Peso:12500  GR;;;
;Aplicador de film tokyo industrial 45cms mod hw-450;811000;1;0;;;;;GAT-HW-450;;TOKYO INDUSTRIAL;6932398819275;;;64,00;64,00;64,00;15,808000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GAT-HW-450.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:EMBASADORAS GASTRONOMICAS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:64  CM&Alto:52  CM&Largo:19  CM&Peso:8500  GR;;;
;Aspiradora tokyo compact forte 1400w cap 30lts 220v/50hz;626000;1;0;;;;;EDTASCFORTE2-N;;TOKYO;7841175014569;;;35,70;35,70;35,70;20,081250;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTASCFORTE2-N.jpg;;;Marca:TOKYO&Producto:ASPIRADORAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial&Ancho:35.7  CM&Alto:62.5  CM&Largo:36  CM&Peso:7000  GR;;;
;Auricular mp3 sony nw-ws623 4gb black;840000;1;0;;;;;ELSWS623;;SONY;4548736040601;;;0,00;0,00;0,00;0,000000;5;;;;;;;;DISEñADO PARA EL AIRE LIBRE, EL WALKMAN® DEPORTIVO NW-WS620 ES RESISTENTE Y DURADERO. PERFECTO PARA CUALQUIER TERRENO, ES RESISTENTE AL AGUA SALADA Y EL POLVO, ADEMáS DE SER COMPACTO Y CóMODO DE LLEVAR. CON LA TECNOLOGíA BLUETOOTH® Y NFC PARA LA TRANSMISIóN INALáMBRICA, HASTA 16 GB DE ALMACENAMIENTO PARA LAS LISTAS DE REPRODUCCIóN, BATERíA DE CARGA RáPIDA Y MANDO A DISTANCIA BLUETOOTH®, ES EL COMPAñERO DE ENTRENAMIENTO DEFINITIVO.MANDO SOLO DISPONIBLE CON EL MODELO DE 16 GB (NW-WS625);;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSWS623.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSWS623(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSWS623(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular sony mdr-ex15ap blue c/mic.;85000;1;0;;;;;ELSEX15AP-BLUE;;SONY;027242869516;;;0,00;0,00;0,00;0,000000;20;;;;;;;;AURICULARES INTERNOS CON CABLE TIPO Y. MINI ESTéREO CON FORMA DE L Y MICRóFONO INCORPORADO. BOTóN PARA CONTESTAR LLAMADA, CAMBIAR DE CANCIóN Y CONECTAR AL ASISTENTE DE VOZ.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-BLUE.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-BLUE(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-BLUE(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular sony mdr-ex15ap black c/mic.;85000;1;0;;;;;ELSEX15AP-BLACK;;SONY;027242867284;;;0,00;0,00;0,00;0,000000;5;;;;;;;;AURICULARES INTERNOS CON CABLE TIPO Y. MINI ESTéREO CON FORMA DE L Y MICRóFONO INCORPORADO. BOTóN PARA CONTESTAR LLAMADA, CAMBIAR DE CANCIóN Y CONECTAR AL ASISTENTE DE VOZ.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-BLACK.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-BLACK(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-BLACK(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular sony mdr-ex15ap pink c/mic.;85000;1;0;;;;;ELSEX15AP-PINK;;SONY;027242869486;;;0,00;0,00;0,00;0,000000;20;;;;;;;;AURICULARES INTERNOS CON CABLE TIPO Y. MINI ESTéREO CON FORMA DE L Y MICRóFONO INCORPORADO. BOTóN PARA CONTESTAR LLAMADA, CAMBIAR DE CANCIóN Y CONECTAR AL ASISTENTE DE VOZ.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-PINK.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-PINK(2).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-PINK(1).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular philips in ear shb2505bk/10 negro, mic, bt, 15hs bat.;501000;1;0;;;;;ELPHSHB2505BK10-N;;PHILIPS;4895229100473;;;0,00;0,00;0,00;0,000000;50;;;;;;;;;;;;;;;;;;;;Marca:PHILIPS&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&;;;
;Auricular philips in ear she1405bk/10 mic, cable 1.2m,;65000;1;0;;;;;ELPHSHE1405BK10-N;;PHILIPS;6951613981603;;;0,00;0,00;0,00;0,000000;50;;;;;;;;;;;;;;;;;;;;Marca:PHILIPS&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&;;;
;Auricular philips in ear sport shq1405bl/00 mic, res. agua, cable kevlar;136000;1;0;;;;;ELPHSHQ1405BL00-N;;PHILIPS;6951613991800;;;0,00;0,00;0,00;0,000000;50;;;;;;;;;;;;;;;;;;;;Marca:PHILIPS&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&;;;
;Auricular philips on ear shl5005wt/00  blanco mic, cable 1.2m;116000;1;0;;;;;ELPHSHL5005WT00-N;;PHILIPS;6951613991442;;;0,00;0,00;0,00;0,000000;50;;;;;;;;;;;;;;;;;;;;Marca:PHILIPS&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&;;;
;Auricular philips over ear tah4105bk/00 negro mic, cable 1.2mp;156000;1;0;;;;;ELPHTAH4105BK00;;PHILIPS;4895229109681;;;0,00;0,00;0,00;0,000000;50;;;;;;;;;;;;;;;;;;;;Marca:PHILIPS&Producto:SPEAKER&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&;;;
;Auricular sony mdr-ex15ap white c/mic.;85000;1;0;;;;;ELSEX15AP-WHITE;;SONY;027242868670;;;0,00;0,00;0,00;0,000000;20;;;;;;;;AURICULARES INTERNOS CON CABLE TIPO Y. MINI ESTéREO CON FORMA DE L Y MICRóFONO INCORPORADO. BOTóN PARA CONTESTAR LLAMADA, CAMBIAR DE CANCIóN Y CONECTAR AL ASISTENTE DE VOZ.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-WHITE.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-WHITE(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSEX15AP-WHITE(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular sony mdr-zx110 white;112000;1;0;;;;;ELSZX110-WHITE;;SONY;027242868823;;;0,00;0,00;0,00;0,000000;20;;;;;;;;ESCUCHA TUS CANCIONES CON UN SONIDO CLARO Y EQUILIBRADO MIENTRAS ESTáS EN MOVIMIENTO GRACIAS A LOS AUDíFONOS MDR-ZX110 CON DIAFRAGMAS DINáMICOS DE 30 MM. ADEMáS, LAS ALMOHADILLAS ACOLCHADAS TE DAN UNA MAYOR COMODIDAD MIENTRAS TE DESPLAZAS. LOS AUDíFONOS MDR-ZX110AP MEJORAN LA FUNCIONALIDAD DE LOS SMARTPHONES ANDROID.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSZX110-WHITE(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSZX110-WHITE.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSZX110-WHITE(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular sony mdr-zx310 ap black;161000;1;0;;;;;ELSZX310-APBLACK;;SONY;027242869660;;;0,00;0,00;0,00;0,000000;20;;;;;;;;ESCUCHA TUS CANCIONES CON UN SONIDO CLARO Y EQUILIBRADO MIENTRAS ESTáS EN MOVIMIENTO GRACIAS A LOS AUDíFONOS MDR-ZX110 CON DIAFRAGMAS DINáMICOS DE 30 MM. ADEMáS, LAS ALMOHADILLAS ACOLCHADAS TE DAN UNA MAYOR COMODIDAD MIENTRAS TE DESPLAZAS. LOS AUDíFONOS MDR-ZX110AP MEJORAN LA FUNCIONALIDAD DE LOS SMARTPHONES ANDROID., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSZX310-APBLACK.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSZX310-APBLACK(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSZX310-APBLACK(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular sony mdr-xb650bt black;759000;1;0;;;;;ELSXB650BT-BLACK;;SONY;4548736021549;;;0,00;0,00;0,00;0,000000;5;;;;;;;;LOS AURICULARES MDR-XB650BT COMBINAN UN POTENTE SONIDO EXTRA BASS DE CALIDAD CON LA LIBERTAD DE LA CONECTIVIDAD INALáMBRICA Y LA COMODIDAD DE LAS ESCUCHAS DE LARGA DURACIóN.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSXB650BT-BLACK.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB650BT-BLACK(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSXB650BT-BLACK(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular sony mdr-zx310 ap gray;161000;1;0;;;;;ELSZX310-APGRAY;;SONY;027242869707;;;0,00;0,00;0,00;0,000000;20;;;;;;;;DISEñO PLEGABLE Y LIGERO PARA CONSEGUIR LA MáXIMA MOVILIDAD MUSICAL. DIAFRAGMAS DE FERRITA DE 30 MM PARA UN SONIDO POTENTE Y EQUILIBRAD.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSZX310-APGRAY.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSZX310-APGRAY(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSZX310-APGRAY(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular sony mdr-zx310 ap white;161000;1;0;;;;;ELSZX310 AP-WHITE;;SONY;027242869677;;;0,00;0,00;0,00;0,000000;20;;;;;;;;ESCUCHA TUS CANCIONES CON UN SONIDO CLARO Y EQUILIBRADO MIENTRAS ESTáS EN MOVIMIENTO GRACIAS A LOS AUDíFONOS MDR-ZX110 CON DIAFRAGMAS DINáMICOS DE 30 MM. ADEMáS, LAS ALMOHADILLAS ACOLCHADAS TE DAN UNA MAYOR COMODIDAD MIENTRAS TE DESPLAZAS. LOS AUDíFONOS MDR-ZX110AP MEJORAN LA FUNCIONALIDAD DE LOS SMARTPHONES ANDROID.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSZX310 AP-WHITE(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSZX310 AP-WHITE.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSZX310 AP-WHITE(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
;Auricular sony wh-ch510 bt  white;420000;1;0;;;;;ELSWHCH510;;SONY;027242916708;;;0,00;0,00;0,00;0,000000;5;;;;;;;;HECHOS PARA UNA VIDA ACTIVA, LOS AURICULARES WH-CH510 CUENTAN CON UN DISEñO LIGERO Y CON INALáMBRICOS. CON HASTA 35 HORAS DE DURACIóN DE BATERíA, PODRáS ESCUCHAR MúSICA DURANTE TODO EL DíA.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/ELSWHCH510.jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSWHCH510(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/ELSWHCH510(2).jpg;;;Marca:SONY&Producto:HEADPHONES&Segmento:TV/AUDIO/VIDEO&Vendedor:Sara Comercial&Ancho:0  CM&Alto:0  CM&Largo:0  CM&Peso:0  GR;;;
