"Product ID";Imagen;Nombre;Referencia;Categoría;"Precio (imp. excl.)";"Precio (imp. incl.)";Cantidad;Estado;Posición
12384;https://tiendanaranja.com.py/15837/licuadora-vitamix-alta-rotacion-2l-mod-vita-prep-3-3hp.jpg;"Licuadora Vitamix alta rotacion 2l mod vita-prep 3 - 3hp";GLVVP3-58627;Inicio;5728181.818182;6301000;3;0
12385;https://tiendanaranja.com.py/15838/mesada-refrigerada-ecosilkon-mod-bsr2000-0n-a-5nc-exterior-inox-2ptas-2mts.jpg;"Mesada refrigerada Ecosilkon mod bsr2000 0n a 5nc exterior inox 2ptas 2mts";GMEBSR2-NV;Inicio;8860000.000000;9746000;3;0
12386;https://tiendanaranja.com.py/15839/mesada-refrigerada-tokyo-ind-d-3a-2-a-8-gn-x4-1795-mt220v-50hz.jpg;"Mesada refrigerada tokyo ind d-3a  -2 a -8 gn x4 1.795 mt.220v/50hz";GMRE-D-3A;Inicio;8301818.181818;9132000;3;0
12387;https://tiendanaranja.com.py/15841/olla-a-presion-imusa-6l-smart-mod-0305300.jpg;"Olla a presion Imusa 6l smart mod 0305300";UTIOP0305300;Inicio;211818.181818;233000;3;0
12388;https://tiendanaranja.com.py/15842/olla-imusa-24cm-tv-talent-hc-mod-0382400.jpg;"Olla Imusa 24cm tv talent hc mod 0382400";UTIO0382400;Inicio;122727.272727;135000;3;0
12389;https://tiendanaranja.com.py/15843/olla-imusa-ad-24cm-46l-tv-talent-mod-0382000.jpg;"Olla Imusa ad 24cm 4.6l tv talent mod 0382000";UTIO0382000;Inicio;106363.636364;117000;3;0
12390;https://tiendanaranja.com.py/15844/pack-de-discos-robot-coupe-8-discos-c2d.jpg;"Pack de discos Robot coupe 8 discos c2d";GDRC-C2D;Inicio;6690000.000000;7359000;3;0
12391;https://tiendanaranja.com.py/15845/pack-de-discos-robot-coupe-disques-r301-u.jpg;"Pack de discos Robot coupe disques r301/u";GDRC-R301U;Inicio;1971818.181818;2169000;3;0
12392;https://tiendanaranja.com.py/15846/rallador-de-queso-tokyo-industrial-220v-50hz-de-mesa-cg55sh.jpg;"Rallador de queso Tokyo industrial 220v/50hz de mesa cg55sh";GMT-CG55SH;Inicio;1959090.909091;2155000;3;0
12393;https://tiendanaranja.com.py/15847/sarten-imusa-24cm-talent-mod-0381400.jpg;"Sarten Imusa 24cm talent mod 0381400";UTIS0381400;Inicio;63636.363636;70000;3;0
12394;https://tiendanaranja.com.py/15848/sarten-imusa-ad-18cm-tv-talent-mod-0380500.jpg;"Sarten Imusa ad 18cm tv talent mod 0380500";UTIS0380500;Inicio;51818.181818;57000;3;0
12395;https://tiendanaranja.com.py/15849/sarten-imusa-ad-18cm-talent-mod-0380400.jpg;"Sarten Imusa ad 18cm talent mod 0380400";UTIS0380400;Inicio;35454.545455;39000;3;0
12396;https://tiendanaranja.com.py/15850/sarten-imusa-ad-24cm-talent-mod-0380800.jpg;"Sarten Imusa ad 24cm talent mod 0380800";UTIS0380800;Inicio;51818.181818;57000;3;0
12397;https://tiendanaranja.com.py/15851/sarten-imusa-at-26cm-tv-talent-mod-0381100.jpg;"Sarten Imusa at 26cm tv talent mod 0381100";UTIS0381100;Inicio;90000.000000;99000;3;0
12398;https://tiendanaranja.com.py/15852/sarten-imusa-at-30cm-talent-mod-0381200.jpg;"Sarten Imusa at 30cm talent mod 0381200";UTIS0381200;Inicio;82727.272727;91000;3;0
12399;https://tiendanaranja.com.py/15853/secarropas-tokyo-cromo-tok7cro-7kgs-blanco-c-display-led15-prog-tambor-galvani.jpg;"Secarropas Tokyo cromo tok7cro 7kgs blanco c/display led.15 prog. tambor galvani";EDTSEGTOK7CRO;Inicio;1507272.727273;1658000;3;0
12400;https://tiendanaranja.com.py/15854/spiedo-p-30pollos-venancio-mod-sgf3-220v-50hz.jpg;"Spiedo p/ 30pollos Venancio mod sgf3 220v 50hz";GSVSGF3-NV;Inicio;5651818.181818;6217000;3;0
12401;https://tiendanaranja.com.py/15855/tabla-malta-mod-1310-polip-azul-25x45x10cm.jpg;"Tabla Malta mod 1310 polip azul 25x45x1.0cm";GTCM-1310;Inicio;46363.636364;51000;3;0
12402;https://tiendanaranja.com.py/15856/spiedo-para-10pollos-venancio-mod-sgf1-220v-50hz.jpg;"Spiedo para 10pollos Venancio mod sgf1 220v 50hz";GSVSGF1-NV;Inicio;4189090.909091;4608000;3;0
12403;https://tiendanaranja.com.py/15857/tabla-malta-mod-1308-polip-blanco-25x45x10cm.jpg;"Tabla Malta mod 1308 polip blanco 25x45x1.0cm";GTCM-1308;Inicio;49090.909091;54000;3;0
12404;https://tiendanaranja.com.py/15858/tabla-malta-mod-1313-polip-rojo-25x45x10cm.jpg;"Tabla Malta mod 1313 polip rojo 25x45x1.0cm";GTCM-1313;Inicio;50909.090909;56000;3;0
12405;https://tiendanaranja.com.py/15859/tabla-malta-mod-1326-polip-blanco-30x50x10cm.jpg;"Tabla Malta mod 1326 polip blanco 30x50x1.0cm";GTCM-1326;Inicio;73636.363636;81000;3;0
12406;https://tiendanaranja.com.py/15860/tabla-malta-mod-1328-polip-azul-30x50x10cm.jpg;"Tabla Malta mod 1328 polip azul 30x50x1.0cm";GTCM-1328;Inicio;70000.000000;77000;3;0
12407;https://tiendanaranja.com.py/15861/tabla-malta-mod-1347-polip-verde-40x60x10cm.jpg;"Tabla Malta mod 1347 polip verde 40x60x1.0cm";GTCM-1347;Inicio;150909.090909;166000;3;0
12408;https://tiendanaranja.com.py/15862/tabla-malta-mod-1344-polip-blanco-40x60x10cm.jpg;"Tabla Malta mod 1344 polip blanco 40x60x1.0cm";GTCM-1344;Inicio;146363.636364;161000;3;0
12409;https://tiendanaranja.com.py/15863/tabla-malta-mod-1349-polip-rojo-40x60x10cm.jpg;"Tabla Malta mod 1349 polip rojo 40x60x1.0cm";GTCM-1349;Inicio;102727.272727;113000;3;0
12410;https://tiendanaranja.com.py/15864/tabla-malta-mod-1346-polip-azul-40x60x10cm.jpg;"Tabla Malta mod 1346 polip azul 40x60x1.0cm";GTCM-1346;Inicio;100909.090909;111000;3;0
12411;https://tiendanaranja.com.py/15865/termocalefon-electrico-rheem-114-lts-vertical-3000-w-220-50hz.jpg;"Termocalefon electrico Rheem 114 lts vertical 3000 w - 220/ 50hz";EDRHT893V;Inicio;2660000.000000;2926000;3;0
12412;https://tiendanaranja.com.py/15866/termocalefon-electrico-rheem-189-lts-vertical-3200-w-220-50hz.jpg;"Termocalefon electrico Rheem 189 lts vertical - 3200 w - 220/ 50hz";EDRHT809V;Inicio;4315454.545455;4747000;3;0
12413;https://tiendanaranja.com.py/15867/termocalefon-electrico-rheem-246-lts-vertical-6000-w-380v-50hz.jpg;"Termocalefon electrico Rheem 246 lts vertical - 6000 w - 380v/ 50hz";EDRHT816V;Inicio;5394545.454545;5934000;3;0
12414;https://tiendanaranja.com.py/15868/termocalefon-tokyo-mod-d10-20vd-10lts-2000w-220v-50hz.jpg;"Termocalefon Tokyo mod d10-20vd 10lts 2000w 220v-50hz";EDTD10-20VD;Inicio;459090.909091;505000;3;0
12415;https://tiendanaranja.com.py/15869/termocalefon-tokyo-mod-d30-25vd-30lts-2500w-220v-50hz.jpg;"Termocalefon Tokyo mod d30-25vd 30lts 2500w 220v-50hz";EDTD30-25VD;Inicio;702727.272727;773000;3;0
12416;https://tiendanaranja.com.py/15870/trituradores-robot-coupe-mod-micromix-220-50.jpg;"Trituradores Robot coupe mod micromix 220/50";GTRC-MIX;Inicio;1707272.727273;1878000;3;0
12417;https://tiendanaranja.com.py/15871/trituradores-robot-coupe-mod-cmp300vv-220-50-1.jpg;"Trituradores Robot coupe mod cmp300vv 220/50/1";GTRC-CMP300;Inicio;3674545.454545;4042000;3;0
12418;https://tiendanaranja.com.py/15872/trituradores-robot-coupe-mod-mini-mp240vva-220-50.jpg;"Trituradores Robot coupe mod mini mp240vv.a 220/50";GTRC-MP240;Inicio;2906363.636364;3197000;3;0
12419;https://tiendanaranja.com.py/15873/tv-sony-75-smart-android-4k-mod-xbr-75x805g-la8.jpg;"Tv Sony 75 smart android 4k mod xbr-75x805g la8";TVSOXBR75X805G;Inicio;13343636.363636;14678000;3;0
12420;https://tiendanaranja.com.py/15874/ventilador-de-techo-kdk-n56yg-56-marron.jpg;"Ventilador de techo Kdk  n56yg  56   marron";VEKDK56YG-MA;Inicio;422727.272727;465000;3;0
12421;https://tiendanaranja.com.py/15875/vitrina-para-carnes-ecosilkon-3mts-vidrio-curvo-eap3000-s-b.jpg;"Vitrina para carnes Ecosilkon 3mts vidrio curvo eap3000 s/b";GEEEAP3;Inicio;16003636.363636;17604000;3;0
17685;https://tiendanaranja.com.py/16796/manta-americana-velvet-loft-natural-127x178cm.jpg;"Manta americana Velvet Loft Natural 127x178cm";32551;Inicio;236363.636364;260000;7;0
4770;https://tiendanaranja.com.py/10630/aa-compacto-tokyo-frio-solo-mod-trct-60cwn1-r-60000btu-380-415v-3n-50hz.jpg;"Aa compacto Tokyo frio solo mod trct-60cwn1-r 60000btu 380-415v 3n 50hz";AACM18-TRCT60CWN1;"Aires acondicionados";14313636.363636;15745000;3;0
4771;https://tiendanaranja.com.py/10632/aa-compacto-tokyo-mod-trct240cwn1-240000-frio-solo-380-415v.jpg;"Aa compacto Tokyo mod trct240cwn1 240.000 frio/solo, 380-415v";AACM19-TRCT240CWN1;"Aires acondicionados";43352727.272727;47688000;3;0
4772;https://tiendanaranja.com.py/10631/aa-compacto-tokyo-mod-trct240cwn1-240000btu-380-415v-3n-50hz.jpg;"Aa compacto Tokyo mod trct240cwn1 240000btu 380-415v 3n 50hz";AACM16-TRCT240CWN1;"Aires acondicionados";37697272.727273;41467000;3;0
4773;https://tiendanaranja.com.py/10635/aa-compacto-tokyo-mod-trct360cwn1-360000btu-380-415v-3n-50hz.jpg;"Aa compacto Tokyo mod trct360cwn1 360000btu 380-415v 3n 50hz";AACM17-TRCT360CWN1;"Aires acondicionados";62302727.272727;68533000;3;0
4774;https://tiendanaranja.com.py/10628/aa-ventana-tokyo-12000-btu-tokchr18-12bt1-frio-calor-con-control-remoto.jpg;"Aa ventana Tokyo 12000 btu tokchr18-12bt1 frio/calor con control remoto";AATOKCHR18-12BT1;"Aires acondicionados";2179090.909091;2397000;3;0
4775;https://tiendanaranja.com.py/10633/aa-ventana-tokyo-9000-btu-tokchr18-09bt1-frio-calor-con-control-remoto.jpg;"Aa ventana Tokyo 9000 btu tokchr18-09bt1 frio/calor con control remoto";AATOKCHR18-09BT1;"Aires acondicionados";1603636.363636;1764000;3;0
4776;https://tiendanaranja.com.py/10627/abdominalera-evolution-evo-ab-coaster-monitor-digital-peso-max-110kgs.jpg;"Abdominalera Evolution evo ab coaster monitor digital peso max 110kgs";GIMEVOAB;Fitness;883636.363636;972000;3;0
4777;https://tiendanaranja.com.py/10634/abdominalera-evolution-total-crunch-ab50.jpg;"Abdominalera Evolution total crunch ab50";GIMEVOAB50;Fitness;367272.727273;404000;3;0
4778;https://tiendanaranja.com.py/10629/ablandador-de-carne-malta-manual-902-17cm.jpg;"Ablandador de carne Malta manual 902 17cm";GAMC902;"Sara comercial";170909.090909;188000;3;0
4779;https://tiendanaranja.com.py/6732/ablandador-de-carne-malta-manual-mod-901-en-aluminio-17cm.jpg;"Ablandador de carne Malta manual mod 901 en aluminio 17cm";GACM-901;Electrodomésticos;137272.727273;151000;3;0
4780;https://tiendanaranja.com.py/10636/ablandador-de-carne-metvisa-tipo-pac-1-2-hp-220v-50-hz.jpg;"Ablandador de carne Metvisa tipo pac 1/2 hp 220v/50 hz";GAM-PAC;Electrodomésticos;0.000000;0;0;1
4781;https://tiendanaranja.com.py/10637/ablandador-de-carne-skymsen-mod-abn-hd-inox-heavy-duty-1-2-hp-220v-50-hz.jpg;"Ablandador de carne Skymsen mod abn-hd inox heavy duty 1/2 hp 220v/50 hz";GACS-ABN;Electrodomésticos;6870000.000000;7557000;3;0
4782;https://tiendanaranja.com.py/10640/abridora-aplastadora-formadora-de-masas-skymsen-mod-amp-500-1-2hp-220v-50hz.jpg;"Abridora. aplastadora. formadora de masas Skymsen mod amp-500 1/2hp 220v/50hz";GAAFMS-AMP5;Electrodomésticos;17160909.090909;18877000;3;0
4783;https://tiendanaranja.com.py/10639/accesorio-kitchenaid-cortador-en-espiral-mod-ksm1apc.jpg;"Accesorio Kitchenaid cortador en espiral mod ksm1apc";GC-KSM1APC;Electrodomésticos;1092727.272727;1202000;3;0
4784;https://tiendanaranja.com.py/10641/accesorio-kitchenaid-exprimidor-de-frutas-mod-je.jpg;"Accesorio Kitchenaid exprimidor de frutas mod je";GE-JE;Electrodomésticos;271818.181818;299000;3;0
4785;https://tiendanaranja.com.py/10638/accesorio-kitchenaid-extractor-de-jugo-mod-ksm1ja.jpg;"Accesorio Kitchenaid extractor de jugo mod ksm1ja";GE-KSM1JA;Electrodomésticos;1776363.636364;1954000;3;0
4786;https://tiendanaranja.com.py/10643/accesorio-kitchenaid-molino-de-frutas-y-verduras-mod-5fvsp.jpg;"Accesorio Kitchenaid molino de frutas y verduras mod 5fvsp";GM-5FVSP;Electrodomésticos;655454.545455;721000;3;0
4787;https://tiendanaranja.com.py/10642/accesorio-kitchenaid-picador-mod-fga.jpg;"ACCESORIO KITCHENAID PICADOR MOD FGA";GP-FGA;Electrodomésticos;0.000000;0;0;1
4788;https://tiendanaranja.com.py/6741/accesorio-turbo-chef-cesta-med-165cmx362cmx13cm-mod-ngc-1278.jpg;"Accesorio turbo chef cesta med 16.5cmx36.2cmx1.3cm mod ngc-1278";GHTA-NGC1278;Electrodomésticos;410909.090909;452000;3;0
4789;https://tiendanaranja.com.py/6742/accesorio-turbo-chef-cesta-med-363mmx343mmx25mm-mod-100011.jpg;"Accesorio turbo chef cesta med 363mmx343mmx25mm mod 100011";GHTA-100011;Electrodomésticos;332727.272727;366000;3;0
4790;https://tiendanaranja.com.py/6743/accesorio-turbo-chef-chefcomm-pro-full-acceso-con-usb-smart-mod-con-7006.jpg;"Accesorio turbo chef chefcomm pro full acceso con usb smart mod con-7006";GHTA-CON7006;Electrodomésticos;658181.818182;724000;3;0
4791;https://tiendanaranja.com.py/6744/accesorio-turbo-chef-kit-panini-grill-estante-bandeja-p-horno-sota-mod-i13221.jpg;"Accesorio turbo chef kit panini grill estante/bandeja p/horno sota mod i13221";GHTA-I13221;Electrodomésticos;1500000.000000;1650000;3;0
4792;https://tiendanaranja.com.py/6745/accesorio-turbo-chef-kit-parrilla-panini-y-bandeja-mod-enc-3017.jpg;"Accesorio turbo chef kit parrilla panini y bandeja mod enc-3017";GHTA-ENC3017;Electrodomésticos;1500000.000000;1650000;3;0
4793;https://tiendanaranja.com.py/6746/accesorio-turbo-chef-pantalla-de-cocina-med-356cmx356cm-mod-100019.jpg;"Accesorio turbo chef pantalla de cocina med 35.6cmx35.6cm mod 100019";GHTA-100019;Electrodomésticos;84545.454545;93000;3;0
4794;https://tiendanaranja.com.py/10645/acondicionador-de-aire-portatil-tokyo-tokport12b-12000btu-control-remoto.jpg;"Acondicionador de aire portatil Tokyo tokport12b 12000btu control remoto";AATOKPORT19-12CHR1;"Aires acondicionados";2015454.545455;2217000;3;0
4981;https://tiendanaranja.com.py/10644/afeitadora-remington-rotativa-hyperflex-xr1400-cabezalez-intercambiables-bivolt.jpg;"Afeitadora Remington rotativa hyperflex xr1400 cabezalez intercambiables bivolt";EDRAXR1400;Afeitadoras;417272.727273;459000;3;0
4983;https://tiendanaranja.com.py/10646/alisador-de-pelo-remington-mod-s1305.jpg;"Alisador de pelo Remington mod s1305";EDRPS1305;"Planchitas de pelo";110909.090909;122000;3;0
4984;https://tiendanaranja.com.py/10647/afeitadora-electrica-mod-pr1335-bateria-recargable-led-indicador-de-carga.jpg;"Afeitadora electrica mod pr1335  bateria recargable led indicador de carga";EDRAPR1335;Afeitadoras;188181.818182;207000;3;0
4985;https://tiendanaranja.com.py/10648/afeitadora-remington-rotativa-hyperflex-aqua-mod-xr1430.jpg;"Afeitadora Remington rotativa hyperflex aqua mod xr1430";EDRAXR1430;Afeitadoras;518181.818182;570000;3;0
4986;https://tiendanaranja.com.py/10649/alisador-de-pelo-remington-mod-s7710-placas-de-ceramica-150-230nc-220v.jpg;"Alisador de pelo Remington mod s7710 placas de ceramica 150-230nc 220v";EDRPS7710;"Planchitas de pelo";250000.000000;275000;3;0
4987;https://tiendanaranja.com.py/10650/alisador-de-pelo-remington-s-9600-silk-46w-240nc-ceramica-avanzada-con-seda.jpg;"Alisador de pelo Remington s-9600 silk  46w 240nc ceramica avanzada con seda";EDRPS9600;"Planchitas de pelo";412727.272727;454000;3;0
4988;https://tiendanaranja.com.py/10651/alisador-de-pelo-remington-s9100-proluxe-bivolt.jpg;"Alisador de pelo Remington s9100 proluxe bivolt";EDRPS9100;"Planchitas de pelo";369090.909091;406000;3;0
4989;https://tiendanaranja.com.py/10652/alisador-remington-mod-s2412-bv-compact-airplates-adaptador.jpg;"Alisador Remington mod s2412 (bv) compact airplates + adaptador";EDRPS2412;"Planchitas de pelo";0.000000;0;0;1
4990;https://tiendanaranja.com.py/10653/alisador-de-pelo-remington-s-9960-con-aguacate-macadamia-oil-bivolt.jpg;"Alisador de pelo Remington s-9960 con aguacate + macadamia oil bivolt";EDRPS9960;"Planchitas de pelo";205454.545455;226000;3;0
4991;https://tiendanaranja.com.py/10654/alisador-de-pelo-remington-mod-s8599-therapy-con-queratina-bivolt.jpg;"Alisador de pelo Remington mod s8599  therapy con queratina bivolt";EDRPS8599;"Planchitas de pelo";0.000000;0;0;1
4992;https://tiendanaranja.com.py/10655/alisador-rowenta-brush-and-straight-200c-sf75.jpg;"Alisador Rowenta brush and straight 200c sf75";EDRWASF75;"Planchitas de pelo";200909.090909;221000;3;0
4993;https://tiendanaranja.com.py/10656/alisador-remington-mod-s7300-wet-2-straight-ceramica-avanzada-uso-seco-y-mojado.jpg;"Alisador Remington mod s7300 wet 2 straight ceramica avanzada uso seco y mojado";EDRPS7300;"Planchitas de pelo";239090.909091;263000;3;0
4994;https://tiendanaranja.com.py/10657/alisador-rowenta-liss-curl-ultimate-shine-doble-ion.jpg;"Alisador Rowenta liss & curl ultimate shine doble ion";EDRWASF62;"Planchitas de pelo";189090.909091;208000;3;0
4995;https://tiendanaranja.com.py/10658/amasadora-espiral-tokyo-industrial-mod-lm20-cap-20lts-amasado-8kgs-075kw-220v.jpg;"Amasadora espiral Tokyo industrial mod lm20 cap 20lts amasado 8kgs 0.75kw 220v";GAETI-LM20;Electrodomésticos;4234545.454545;4658000;3;0
4996;https://tiendanaranja.com.py/10659/amasadora-rapida-metvisa-mod-ari15-15lts-2hp-220v.jpg;"Amasadora rapida Metvisa mod ari15 15lts 2hp 220v";GARM-ARI15;Electrodomésticos;8360000.000000;9196000;3;0
4997;https://tiendanaranja.com.py/10660/amasadora-rapida-metvisa-mod-ari25-25lts-3hp-220v.jpg;"Amasadora rapida Metvisa mod ari25 25lts 3hp 220v";GARM-ARI25;Electrodomésticos;8963636.363636;9860000;3;0
4998;https://tiendanaranja.com.py/10661/anafe-a-induccion-tokyo-mod-odalisa-2horn.jpg;"Anafe a induccion Tokyo mod odalisa 2horn";COTOKODA;Anafes;1358181.818182;1494000;3;0
5034;https://tiendanaranja.com.py/10662/amasadora-semirapida-venancio-basculante-25kgs-asrbv25.jpg;"Amasadora semirapida Venancio basculante 25kgs asrbv25";GAV-ASRBV25;Electrodomésticos;4951818.181818;5447000;3;0
5035;https://tiendanaranja.com.py/10663/anafe-electrico-combinada-tokyo-3h-2-vitroceramica-1-induccion-md-tok2v1i.jpg;"Anafe electrico combinada Tokyo 3h 2 vitroceramica 1 induccion md tok2v1i";COTOK2V1I;Anafes;1007272.727273;1108000;3;0
5036;https://tiendanaranja.com.py/10664/anafe-combinado-tokyo-anka-inoxidable-3-hornallas-a-gas-y-1electrico.jpg;"Anafe combinado Tokyo anka inoxidable 3 hornallas a gas y 1electrico";COTOKANKA31;Anafes;748181.818182;823000;3;0
5037;https://tiendanaranja.com.py/10665/anafe-electrico-combinada-tokyo-4-h-2-vitroceramica-2-induccion-md-tok2v2i.jpg;"Anafe electrico combinada Tokyo 4 h 2 vitroceramica 2 induccion md tok2v2i";COTOK2V2I;Anafes;1328181.818182;1461000;3;0
5038;https://tiendanaranja.com.py/10666/anafe-tokyo-a-gas-bella-5-hornallas-vidrio-templado-105w-quemadores-3000w-1750w.jpg;"Anafe Tokyo a gas bella 5 hornallas vidrio templado 10.5w quemadores 3000w/1750w";COTOBELLA5;Anafes;0.000000;0;0;1
5039;https://tiendanaranja.com.py/10667/anafe-tokyo-a-gas-cook-5-hornallas-sabaf-vidrio-templado.jpg;"Anafe Tokyo a gas cook 5 hornallas sabaf vidrio templado";COTOCOOK5;Anafes;0.000000;0;0;1
5040;https://tiendanaranja.com.py/10668/anafe-tokyo-a-gas-cook-4-hornallas-sabaf-vidrio-templado.jpg;"Anafe Tokyo a gas cook 4 hornallas sabaf vidrio templado";COTOCOOK4;Anafes;734545.454545;808000;3;0
5041;https://tiendanaranja.com.py/10669/anafe-tokyo-vitrocermico-mod-musa-2-gas-2-infrarroja.jpg;"Anafe Tokyo vitroceramico mod musa 2 gas 2 infrarroja";COTOMUSA;Anafes;2061818.181818;2268000;3;0
5042;https://tiendanaranja.com.py/10670/anafe-whirlpool-electrico-akm9010ne-4horn-vitroceramico-c-perillas.jpg;"Anafe Whirlpool electrico akm9010ne 4horn vitroceramico c/ perillas";COWHAKM9010NE;Anafes;2390909.090909;2630000;3;0
5043;https://tiendanaranja.com.py/10671/anafe-whirlpool-electrico-akt8090lx-4hor-vitroceramico-touch.jpg;"Anafe Whirlpool electrico akt8090lx 4hor vitroceramico touch";COWHAKT8090LX;Anafes;2472727.272727;2720000;3;0
5044;https://tiendanaranja.com.py/10672/aspiradora-arno-cleaner-cyclonic-force-xl-1200w-cap-18lts-ap549.jpg;"Aspiradora Arno cleaner cyclonic force xl 1200w cap 1.8lts ap549";EDAAP549;Aspiradoras;423636.363636;466000;3;0
5045;https://tiendanaranja.com.py/10673/anafe-whirlpool-induccion-acm806ba-4hor-vitroceramico-touch.jpg;"Anafe Whirlpool induccion acm806ba 4hor vitroceramico touch";COWHACM806BA;Anafes;3602727.272727;3963000;2;0
5046;https://tiendanaranja.com.py/10674/aspirador-de-hojas-trapp-sf3000-c-bolsa-32l.jpg;"Aspirador de hojas Trapp sf3000 c/ bolsa 32l";EDPASF3000;Aspiradoras;524545.454545;577000;3;0
5047;https://tiendanaranja.com.py/10675/aspiradora-tokyo-compact-forte-1400w-cap-30lts-220v-50hz.jpg;"Aspiradora Tokyo compact forte 1400w cap 30lts 220v/50hz";EDTASCFORTE;Aspiradoras;509090.909091;560000;3;0
5048;https://tiendanaranja.com.py/10676/aspiradora-tokyo-compact-forte-1400w-cap-23lts-220v-50hz.jpg;"Aspiradora Tokyo compact forte 1400w cap 23lts 220v/50hz";EDTASCFORTE810;Aspiradoras;324545.454545;357000;3;0
5049;https://tiendanaranja.com.py/10677/aspiradora-arno-mod-h3po-de-agua-y-polvo-1400w.jpg;"Aspiradora Arno mod h3po de agua y polvo 1400w";EDAAH3PO;Aspiradoras;716363.636364;788000;3;0
5050;https://tiendanaranja.com.py/10678/aspiradora-tokyo-skinny-de-polvo-2-en-1-600w-5ohz.jpg;"Aspiradora Tokyo skinny de polvo 2 en 1 600w 5ohz";EDTASSK601;Aspiradoras;137272.727273;151000;3;0
5051;https://tiendanaranja.com.py/10679/balanza-comercial-tokyo-ind-mod-acs-l2-con-torre-led-display-5gr-a-30kg-220v-50.jpg;"Balanza comercial tokyo ind mod acs-l2 con torre  led display 5gr a 30kg 220v/50";GBLT-ACSL2NV;Electrodomésticos;316363.636364;348000;3;0
5052;https://tiendanaranja.com.py/10680/balanza-de-cocina-tokinox-bowl-17lts-inox-funcion-tara-cap-5kgs.jpg;"Balanza de cocina tokinox bowl 1.7lts inox funcion tara cap 5kgs";EDTBTOKINOX;Electrodomésticos;0.000000;0;0;1
5053;https://tiendanaranja.com.py/10681/balanza-electronica-tokyo-industrial-mod-acs-c-30kgs-c-bateria-220v.jpg;"Balanza electronica Tokyo industrial mod acs-c 30kgs c/bateria 220v";GBTK-ACSC30;Electrodomésticos;266363.636364;293000;3;0
5054;https://tiendanaranja.com.py/10682/balanza-tokyo-p-personas-mod-tok8012-top-cap-max-150kgs-negro.jpg;"Balanza Tokyo p/personas mod tok8012 top cap max 150kgs negro";EDTBTOK8012;Balanzas;103636.363636;114000;2;0
